user_id,product_id,predicted_rating,product_name,brand,product_type,price,rating,reviews,similarity_source
248,4379,3.801405196003547,Expanded heuristic knowledge user,L'Oreal Paris,Phụ kiện điện thoại,379.53,4.2,158,similar_product
248,2995,3.788546156277207,Devolved context-sensitive help-desk,Aveda,Sản phẩm giảm cân,404.44,4.6,65,similar_product
248,5802,3.7861066335343,Vision-oriented 24/7 service-desk,Fenty Beauty,Máy lọc không khí,93.53,3.9,394,similar_product
248,6387,3.784351755736592,Cross-group impactful structure,CeraVe,Thiết bị thể thao,443.08,4.6,569,similar_product
248,5332,3.7306769937163926,Proactive leadingedge concept,Dove Purely Pampering,Phụ kiện điện thoại,317.26,4.2,223,similar_product
248,3765,3.71523833423144,Face-to-face solution-oriented open system,Essie,Phụ kiện điện thoại,200.76,3.6,237,similar_product
248,9262,3.7085907573070087,Secured hybrid website,Samsung,Serum vitamin C,211.2,5.0,169,similar_product
248,5664,3.7038007007758216,Networked hybrid software,Revlon,Sản phẩm giảm cân,391.65,4.1,243,similar_product
248,563,3.6994593364727577,Upgradable executive portal,Neutrogena,Mỹ phẩm hữu cơ,156.19,4.7,905,similar_product
248,19,3.694284516512077,Organic interactive methodology,Uniqlo,Thiết bị thể thao,483.18,4.5,513,similar_product
248,9767,3.6605579048443517,Public-key asynchronous application,Bioré,Máy lọc không khí,23.03,4.4,637,similar_product
248,1394,3.659140211554828,Implemented fault-tolerant time-frame,L'Oréal,Mỹ phẩm hữu cơ,198.15,4.8,768,similar_product
248,8600,3.6514711678927285,Phased holistic product,Drunk Elephant,Nước hoa nữ,89.54,4.8,447,similar_product
248,7009,3.645239699263541,Devolved 24hour initiative,MAC Cosmetics,Văn phòng phẩm,360.91,4.6,108,similar_product
248,9028,3.6408242060912217,Business-focused content-based structure,The Inkey List,Máy lọc không khí,198.26,4.6,526,similar_product
248,8743,3.5786578987248077,Multi-lateral reciprocal migration,LANEIGE,Sản phẩm giảm thâm,129.11,4.9,872,similar_product
249,6623,5.215775966644287,Monitored multi-state attitude,Physiogel,Sản phẩm làm sạch cơ thể,129.8,4.8,101,
249,5012,5.154211521148682,Enterprise-wide exuding groupware,Head & Shoulders,Sản phẩm giảm thâm,172.85,5.0,949,
249,9430,5.137554168701172,Seamless high-level groupware,Sally Hansen,Thiết bị gia đình,309.02,4.9,138,
249,2378,5.121001243591309,Progressive zero-defect leverage,Too Faced,Đồ ăn nhanh,459.8,4.9,726,
249,1206,5.108981609344482,Programmable demand-driven conglomeration,Eucerin,Bút kẻ mày,359.18,5.0,505,
249,8164,5.102468490600586,Organized directional knowledge user,Bioré,Sản phẩm chống gàu,191.31,5.0,843,
249,6647,5.094088554382324,Integrated interactive standardization,Himalaya,Thiết bị chiếu sáng,308.52,5.0,820,
249,3227,5.090709686279297,Public-key uniform open architecture,Kiehl's,Thực phẩm chức năng,38.33,5.0,928,
249,8133,5.0881667137146,Exclusive real-time project,Eucerin,Kem chống nắng hóa học,267.99,4.8,28,
249,7602,5.076725006103516,Right-sized next generation orchestration,Anastasia Beverly Hills,Phụ kiện thời trang,393.57,5.0,864,
249,2001,4.8186159197663905,Extended grid-enabled conglomeration,Dior,Bút kẻ mày,229.43,4.9,581,similar_product
249,5002,4.812132760980487,Realigned bandwidth-monitored website,SK-II,Bút kẻ mày,446.75,4.9,409,similar_product
249,2544,4.805039234533107,Decentralized even-keeled time-frame,Anastasia Beverly Hills,Thiết bị gia đình,341.8,4.0,289,similar_product
249,6778,4.792608661178827,Digitized stable firmware,Fanta,Sản phẩm chống gàu,242.4,4.6,690,similar_product
249,273,4.78723365109599,Configurable multi-tasking orchestration,Tatcha,Thiết bị gia đình,377.06,4.1,148,similar_product
249,4069,4.77884223472357,Organic non-volatile support,Dr. Jart+,Sản phẩm giảm thâm,137.73,4.0,928,similar_product
249,3942,4.732897748022703,Profit-focused holistic portal,O.P.I.,Kem chống nắng hóa học,413.74,4.7,369,similar_product
249,9970,4.651386478384347,Cross-group tangible portal,Burt's Bees,Sản phẩm chống gàu,182.78,4.4,776,similar_product
249,836,4.644718428229427,Monitored heuristic system engine,Nivea Men,Phụ kiện thời trang,409.69,4.5,480,similar_product
249,8687,4.632772559007514,Grass-roots multi-state conglomeration,Sunsilk,Đồ ăn nhanh,341.81,4.9,765,similar_product
249,8124,4.625150160978843,Multi-channeled human-resource methodology,Shiseido,Thực phẩm chức năng,38.36,4.0,846,similar_product
249,1823,4.5988493597038325,Assimilated foreground focus group,Maybelline,Kem chống nắng hóa học,315.14,4.9,147,similar_product
249,371,4.5892868358826515,Multi-lateral responsive info-mediaries,Neutrogena,Thiết bị chiếu sáng,243.24,4.7,765,similar_product
249,9714,4.5554219996033005,Secured high-level migration,Neutrogena,Sản phẩm giảm thâm,310.78,4.6,985,similar_product
249,7869,4.5393822313197205,Business-focused intangible paradigm,Sony,Kem chống nắng hóa học,495.66,4.5,62,similar_product
249,5963,4.532017292109221,Optional demand-driven monitoring,Essie,Sản phẩm làm sạch cơ thể,121.89,4.1,290,similar_product
249,4607,4.504434327175151,Future-proofed mission-critical help-desk,Nike,Thiết bị chiếu sáng,256.24,4.7,906,similar_product
249,8743,4.503191639204922,Multi-lateral reciprocal migration,LANEIGE,Sản phẩm giảm thâm,129.11,4.9,872,similar_product
249,9685,4.491864296339386,Quality-focused composite definition,Neutrogena,Sản phẩm làm sạch cơ thể,112.14,3.8,149,similar_product
249,582,4.481189275821818,Balanced object-oriented instruction set,Cosrx,Phụ kiện thời trang,231.62,5.0,983,similar_product
249,5447,4.4791665088134955,Quality-focused value-added alliance,The Inkey List,Sản phẩm chống gàu,176.86,4.9,660,similar_product
249,7331,4.4714769169093325,Focused mobile ability,Freeman,Phụ kiện thời trang,352.41,4.9,328,similar_product
249,5904,4.4612290001932084,Integrated holistic database,Olay Regenerist,Thực phẩm chức năng,218.21,5.0,839,similar_product
249,277,4.4429403720543,Function-based bifurcated challenge,MAC Cosmetics,Sản phẩm làm sạch cơ thể,95.85,3.9,87,similar_product
249,5263,4.442084864013532,Down-sized zero tolerance collaboration,Colgate,Thiết bị gia đình,277.62,4.0,303,similar_product
249,5151,4.434574428646905,Realigned incremental flexibility,Olay Regenerist,Đồ ăn nhanh,480.05,4.6,478,similar_product
249,3058,4.427020558053211,Business-focused fault-tolerant Internet solution,Etude House,Bút kẻ mày,416.19,4.4,437,similar_product
249,7222,4.4100393683976975,Stand-alone foreground benchmark,Dove Men+Care,Đồ ăn nhanh,491.46,4.9,573,similar_product
249,8863,4.386527915259952,Team-oriented discrete middleware,Huda Beauty,Thực phẩm chức năng,161.73,4.9,834,similar_product
249,8084,4.37499600006707,Vision-oriented multi-state moratorium,Coty,Thiết bị chiếu sáng,211.55,4.7,927,similar_product
250,7602,5.132678508758545,Right-sized next generation orchestration,Anastasia Beverly Hills,Phụ kiện thời trang,393.57,5.0,864,
250,9295,5.10462760925293,Polarized value-added definition,Burt's Bees,Tinh chất dưỡng da,399.69,5.0,222,
250,8164,5.10335111618042,Organized directional knowledge user,Bioré,Sản phẩm chống gàu,191.31,5.0,843,
250,8094,5.090627670288086,Seamless object-oriented flexibility,Mason Jar,Văn phòng phẩm,324.62,4.9,68,
250,2849,5.087855339050293,Decentralized global website,Pampers,Bảng phấn mắt,410.33,4.9,853,
250,6200,5.08146333694458,Monitored explicit focus group,Simple,Mỹ phẩm tự nhiên,29.6,4.9,823,
250,452,5.073227882385254,Grass-roots analyzing moratorium,Bobbi Brown,Máy sấy tóc,81.97,5.0,898,
250,5012,5.071381092071533,Enterprise-wide exuding groupware,Head & Shoulders,Sản phẩm giảm thâm,172.85,5.0,949,
250,8133,5.064311504364014,Exclusive real-time project,Eucerin,Kem chống nắng hóa học,267.99,4.8,28,
250,6623,5.060294151306152,Monitored multi-state attitude,Physiogel,Sản phẩm làm sạch cơ thể,129.8,4.8,101,
250,836,4.796447872314746,Monitored heuristic system engine,Nivea Men,Phụ kiện thời trang,409.69,4.5,480,similar_product
250,9714,4.775935106775434,Secured high-level migration,Neutrogena,Sản phẩm giảm thâm,310.78,4.6,985,similar_product
250,7009,4.77473284162379,Devolved 24hour initiative,MAC Cosmetics,Văn phòng phẩm,360.91,4.6,108,similar_product
250,7869,4.774565009529853,Business-focused intangible paradigm,Sony,Kem chống nắng hóa học,495.66,4.5,62,similar_product
250,3886,4.7630325482362155,Digitized web-enabled pricing structure,Dr. Jart+,Bảng phấn mắt,196.07,4.8,909,similar_product
250,3643,4.722304616167138,Multi-layered mission-critical moratorium,Huda Beauty,Mỹ phẩm tự nhiên,51.94,5.0,843,similar_product
250,6778,4.718793564878224,Digitized stable firmware,Fanta,Sản phẩm chống gàu,242.4,4.6,690,similar_product
250,3942,4.637943734013697,Profit-focused holistic portal,O.P.I.,Kem chống nắng hóa học,413.74,4.7,369,similar_product
250,6602,4.605413128866107,User-friendly exuding complexity,Garnier,Tinh chất dưỡng da,304.83,4.8,300,similar_product
250,3170,4.593320985077345,Phased fresh-thinking function,Farsali,Mỹ phẩm tự nhiên,31.89,3.9,824,similar_product
250,1348,4.5917516813122505,Upgradable systemic archive,The Inkey List,Bảng phấn mắt,375.83,4.9,532,similar_product
250,5963,4.588413905977499,Optional demand-driven monitoring,Essie,Sản phẩm làm sạch cơ thể,121.89,4.1,290,similar_product
250,3153,4.568356109369137,Horizontal responsive knowledge user,Dr. Jart+,Máy sấy tóc,125.91,4.7,712,similar_product
250,582,4.556198353182384,Balanced object-oriented instruction set,Cosrx,Phụ kiện thời trang,231.62,5.0,983,similar_product
250,6895,4.547224856194789,Public-key encompassing website,Fanta,Bảng phấn mắt,350.47,4.4,902,similar_product
250,5355,4.520661153876204,Future-proofed scalable frame,Shiseido,Máy sấy tóc,43.12,4.0,905,similar_product
250,916,4.492877408208957,Stand-alone content-based help-desk,Sunsilk,Tinh chất dưỡng da,453.13,5.0,438,similar_product
250,9970,4.476298541878781,Cross-group tangible portal,Burt's Bees,Sản phẩm chống gàu,182.78,4.4,776,similar_product
250,7331,4.462413777975508,Focused mobile ability,Freeman,Phụ kiện thời trang,352.41,4.9,328,similar_product
250,5447,4.44851013670163,Quality-focused value-added alliance,The Inkey List,Sản phẩm chống gàu,176.86,4.9,660,similar_product
250,5082,4.446481338460053,User-friendly composite website,Samsung,Văn phòng phẩm,286.21,4.4,308,similar_product
250,4069,4.445611901396113,Organic non-volatile support,Dr. Jart+,Sản phẩm giảm thâm,137.73,4.0,928,similar_product
250,5828,4.440756208586146,Ergonomic content-based system engine,Clinique for Men,Máy sấy tóc,162.73,4.7,623,similar_product
250,8743,4.427604758211537,Multi-lateral reciprocal migration,LANEIGE,Sản phẩm giảm thâm,129.11,4.9,872,similar_product
250,7942,4.376100750530569,Compatible holistic neural-net,Avène,Văn phòng phẩm,268.96,4.6,214,similar_product
250,4395,4.365103102675895,Cloned background task-force,Almay,Mỹ phẩm tự nhiên,24.17,4.7,797,similar_product
250,1823,4.359571527792587,Assimilated foreground focus group,Maybelline,Kem chống nắng hóa học,315.14,4.9,147,similar_product
250,277,4.356936465155784,Function-based bifurcated challenge,MAC Cosmetics,Sản phẩm làm sạch cơ thể,95.85,3.9,87,similar_product
250,4815,4.353506933827689,Polarized optimal focus group,Bioré,Tinh chất dưỡng da,477.08,4.7,262,similar_product
250,9685,4.318634814221848,Quality-focused composite definition,Neutrogena,Sản phẩm làm sạch cơ thể,112.14,3.8,149,similar_product
251,6623,4.981251239776611,Monitored multi-state attitude,Physiogel,Sản phẩm làm sạch cơ thể,129.8,4.8,101,
251,5012,4.914247989654541,Enterprise-wide exuding groupware,Head & Shoulders,Sản phẩm giảm thâm,172.85,5.0,949,
251,5674,4.911542892456055,Down-sized demand-driven definition,Kose,Thực phẩm sạch,255.37,4.9,726,
251,9295,4.90181827545166,Polarized value-added definition,Burt's Bees,Tinh chất dưỡng da,399.69,5.0,222,
251,2378,4.897302150726318,Progressive zero-defect leverage,Too Faced,Đồ ăn nhanh,459.8,4.9,726,
251,2412,4.883852481842041,Progressive clear-thinking secured line,Freeman,Đồ dùng học tập,24.47,5.0,290,
251,6413,4.875391960144043,Devolved tertiary synergy,Dove Body Wash,Bảng phấn mắt,151.29,4.9,985,
251,7602,4.874870777130127,Right-sized next generation orchestration,Anastasia Beverly Hills,Phụ kiện thời trang,393.57,5.0,864,
251,7324,4.872866153717041,Synchronized needs-based intranet,Sony,Sách,131.72,5.0,147,
251,4719,4.872654438018799,Decentralized 4thgeneration infrastructure,Simple,Sách,276.52,5.0,918,
251,1016,4.6455509023018,User-centric hybrid Internet solution,Biore,Thực phẩm sạch,109.53,4.9,685,similar_product
251,8743,4.606770099453704,Multi-lateral reciprocal migration,LANEIGE,Sản phẩm giảm thâm,129.11,4.9,872,similar_product
251,1194,4.589642982070306,Reactive radical projection,Tarte Cosmetics,Sách,114.0,4.7,4,similar_product
251,5963,4.569465527912755,Optional demand-driven monitoring,Essie,Sản phẩm làm sạch cơ thể,121.89,4.1,290,similar_product
251,9124,4.552900625566095,Object-based bi-directional migration,Dr. Jart+,Bảng phấn mắt,120.14,4.8,815,similar_product
251,582,4.552263767895299,Balanced object-oriented instruction set,Cosrx,Phụ kiện thời trang,231.62,5.0,983,similar_product
251,3886,4.471640422159631,Digitized web-enabled pricing structure,Dr. Jart+,Bảng phấn mắt,196.07,4.8,909,similar_product
251,6602,4.4265771869797375,User-friendly exuding complexity,Garnier,Tinh chất dưỡng da,304.83,4.8,300,similar_product
251,836,4.426285407442657,Monitored heuristic system engine,Nivea Men,Phụ kiện thời trang,409.69,4.5,480,similar_product
251,5096,4.4150288032618095,Assimilated maximized alliance,Avène,Đồ dùng học tập,124.6,4.9,478,similar_product
251,1271,4.399213290013889,Diverse tertiary attitude,Coca-Cola,Sách,158.82,4.9,845,similar_product
251,9686,4.39712797477396,Down-sized zero-defect open architecture,TIGI,Thực phẩm sạch,241.06,4.6,869,similar_product
251,5783,4.386846746244692,Expanded value-added access,Axe,Sách,239.06,4.1,789,similar_product
251,5610,4.37116117627807,Self-enabling impactful neural-net,Huggies,Sách,203.75,4.1,919,similar_product
251,7331,4.36778262898009,Focused mobile ability,Freeman,Phụ kiện thời trang,352.41,4.9,328,similar_product
251,4012,4.366698230646273,User-friendly motivating strategy,LG,Bảng phấn mắt,87.18,4.3,850,similar_product
251,9685,4.36655745457906,Quality-focused composite definition,Neutrogena,Sản phẩm làm sạch cơ thể,112.14,3.8,149,similar_product
251,3962,4.359827137149615,Grass-roots empowering migration,Clinique for Men,Sách,137.9,4.4,102,similar_product
251,8687,4.3337410845195645,Grass-roots multi-state conglomeration,Sunsilk,Đồ ăn nhanh,341.81,4.9,765,similar_product
251,277,4.327745686927359,Function-based bifurcated challenge,MAC Cosmetics,Sản phẩm làm sạch cơ thể,95.85,3.9,87,similar_product
251,916,4.317078380139515,Stand-alone content-based help-desk,Sunsilk,Tinh chất dưỡng da,453.13,5.0,438,similar_product
251,7222,4.283472067601047,Stand-alone foreground benchmark,Dove Men+Care,Đồ ăn nhanh,491.46,4.9,573,similar_product
251,535,4.274703237602332,Realigned hybrid support,Nestle,Thực phẩm sạch,267.75,4.8,811,similar_product
251,6535,4.272636543246406,Expanded bottom-line support,L'Oréal,Sách,111.56,4.9,429,similar_product
251,5091,4.268744399143477,Re-engineered asynchronous hub,Nike,Đồ dùng học tập,150.21,5.0,338,similar_product
251,4069,4.2213016895763715,Organic non-volatile support,Dr. Jart+,Sản phẩm giảm thâm,137.73,4.0,928,similar_product
